"decimalLatitude","decimalLongitude","value"
52.02023,6.45767,1
52.15344,6.05906,1
51.96822,6.35434,1
52.28492,5.13755,1
51.66788,5.99257,1
52.95164,5.9703,1
51.5555,6.03319,1
52.13438,4.78204,1
52.31194,5.74423,1
52.951,6.08084,1
52.97791,6.3431,1
52.79438,6.90678,1
52.95761,6.13177,1
52.8667,5.53628,1
52.12289,4.33398,1
52.85345,6.68452,1
52.86085,6.85125,1
52.89924,6.71583,1
53.29836,6.05551,1
51.64912,5.2155,1
50.74744,4.19187,1
43.15,-3.105,1
50.95965,6.00848,1
52.21094,5.77125,1
50.96261,4.77467,1
51.47955,4.32523,1
51.36298,5.81956,1
51.35216,5.85691,1
50.96214,6.01138,1
50.96437,6.00913,1
51.443,4.65863,1
51.62932,5.16594,1
50.98959,3.96307,1
51.12505,4.24758,1
51.36574,5.81459,1
51.36282,5.8517,1
52.13679,6.27946,1
52.29336,5.66789,1
50.9166,3.72196,1
50.96266,4.76044,1
50.96261,4.77467,1
50.95223,3.66454,1
51.04337,3.91983,1
51.46447,4.59434,1
52.98938,6.54945,1
52.17188,5.83737,1
50.96019,6.01,1
51.67078,5.6893,1
51.85879,6.34396,1
52.27832,5.67231,1
50.96225,6.00875,1
51.95231,5.00172,1
52.21142,5.77414,1
51.43993,4.31922,1
50.96261,4.77467,1
50.96266,4.76044,1
50.95223,3.66454,1
52.28513,5.66108,1
51.46447,4.59434,1
51.33002,5.81406,1
43.231,-3.08,1
52.31815,6.54475,1
50.96261,4.77467,1
52.17187,5.84146,1
51.95231,5.00172,1
52.2818,4.47117,1
50.96261,4.77467,1
52.171,5.8487,1
52.29143,5.67776,1
52.2802,4.47199,1
-33.709770032037,151.01225,1
52.29478,5.67221,1
52.29453,5.67149,1
52.28322,5.66038,1
50.96266,4.76044,1
51.04352,3.96261,1
51.67078,5.6893,1
52.28386,5.66151,1
50.96044,6.01128,1
51.36065,5.82373,1
50.96065,6.00811,1
51.62165,5.58262,1
50.96024,6.00715,1
52.27948,5.68156,1
51.36466,5.81742,1
48.22406,10.12382,1
51.35026,5.79679,1
52.0114,4.47749,1
51.46447,4.59434,1
51.43993,4.31922,1
52.17187,5.84146,1
52.17188,5.83737,1
51.93109,6.10467,1
51.75602,5.60832,1
51.62167,5.0536,1
52.278,5.69659,1
52.28888,5.67755,1
52.17054,5.84835,1
50.96044,6.01128,1
50.87009,3.48109,1
52.12705,6.2898,1
52.28611,5.66998,1
51.32702,5.80368,1
52.28645,5.67257,1
50.96437,6.00913,1
50.96355,6.0102,1
52.29453,5.67149,1
52.2802,4.47199,1
42.763,-3.104,1
53.09275,6.45765,1
52.28462,5.67793,1
52.28481,5.66347,1
53.06164,6.07658,1
52.2114,5.77197,1
52.22137,5.70882,1
42.979,-2.908,1
50.96266,4.76044,1
50.96245,6.01195,1
58.08419,8.02441,1
52.28319,5.6621,1
52.27957,5.68199,1
52.13076,6.28247,1
51.36243,5.80804,1
52.15591,5.84761,1
50.75821,5.67999,1
50.93371,3.57946,1
52.22971,4.42919,1
50.96355,6.0102,1
58.0661,8.00795,1
52.28201,5.6618,1
51.41928,4.37284,1
52.29143,5.67776,1
52.28475,5.66152,1
52.0114,4.47749,1
50.96024,6.00715,1
51.75602,5.60832,1
50.96019,6.01,1
50.96266,4.76044,1
51.61866,5.11365,1
50.96245,6.01195,1
51.93109,6.10467,1
52.12892,6.28196,1
52.28379,5.66792,1
-33.8890800322913,151.13629,1
51.02591,4.09104,1
-33.7168300320471,150.93988,1
42.842,-2.333,1
52.34943,6.42992,1
42.833,-2.333,1
50.75565,5.89253,1
52.30409,5.83067,1
51.28635,4.73452,1
50.9408,5.40053,1
51.69222,5.61217,1
51.15208,4.37614,1
50.99634,3.53567,1
50.86442,4.40449,1
50.97874,5.88704,1
51.39341,4.93654,1
50.7835,4.44697,1
50.82807,4.67414,1
50.98725,3.52159,1
50.7472,5.84974,1
51.53473,5.496,1
51.62634,5.48645,1
50.98783,3.60703,1
50.9147,3.43758,1
51.19676,4.61936,1
50.79888,3.58173,1
-34.201980032729,150.78976,1
52.39978,7.04029,1
51.16107,4.37614,1
50.82721,3.82254,1
50.96077,3.59324,1
51.44364,5.54883,1
50.77278,3.72394,1
51.0077,4.00566,1
52.80371,6.26091,1
51.69637,5.59274,1
50.81943,4.47541,1
50.8015,4.39026,1
50.95997,3.47938,1
50.96039,3.53631,1
50.78071,3.55368,1
51.1341,4.36185,1
51.19385,5.2345,1
51.17004,4.43334,1
51.11443,3.73349,1
50.92402,3.48007,1
51.17004,4.43334,1
51.3134,4.70606,1
59.685,10.62424,1
50.81419,5.48288,1
50.81038,4.20582,1
50.73855,4.29106,1
51.0776,5.1467,1
50.81445,5.4545,1
51.29781,3.0714,1
50.81419,5.48288,1
51.06861,5.14655,1
50.81432,5.46869,1
50.81419,5.48288,1
50.82318,5.48309,1
50.81419,5.48288,1
52.12513,6.47322,1
51.08794,4.90423,1
50.89127,4.19132,1
50.83243,5.45492,1
52.07948,6.13087,1
52.01771,6.60363,1
51.21128,5.30638,1
51.02367,5.1458,1
53.709,-7.18071,1
53.47391,-6.79367,1
51.95378,6.36285,1
51.97594,6.36701,1
52.23353,5.54461,1
53.58781,-7.98035,1
51.99146,6.52234,1
52.02898,6.57092,1
52.01332,6.2065,1
52.01175,6.60357,1
50.94238,5.20136,1
50.84129,5.46933,1
53.47391,-6.79367,1
53.63959,-6.50621,1
53.66149,-7.99091,1
50.9868,5.27336,1
51.02378,3.60645,1
54.243,-6.98762,1
53.81848,-6.44215,1
51.88896,5.76731,1
52.08408,6.73714,1
52.02898,6.57092,1
52.18034,4.48355,1
51.97594,6.36701,1
50.97846,3.55023,1
51.0223,5.33107,1
51.45708,4.75028,1
51.13215,5.04761,1
52.09519,4.33933,1
53.4611,-6.77145,1
53.46955,-6.72001,1
52.09231,4.33808,1
52.17979,4.4821,1
52.08333,6.12724,1
51.03129,5.33125,1
51.08794,4.90423,1
50.9524,3.693,1
50.97773,3.45056,1
53.72528,-8.00604,1
53.4611,-6.77145,1
51.96389,6.35252,1
53.34491,-6.74477,1
52.23496,5.54734,1
52.08333,6.12724,1
51.0166,3.97709,1
50.84129,5.46933,1
50.81748,3.68075,1
53.63043,-6.49292,1
52.09392,4.33702,1
51.23858,5.26398,1
51.19454,5.13437,1
53.63857,-6.49717,1
53.47841,-6.79505,1
53.57613,-7.95923,1
53.66329,-7.99242,1
52.23353,5.54461,1
51.13064,3.46183,1
50.75773,5.7225,1
50.99534,5.33051,1
51.37609,4.77833,1
50.74684,5.87807,1
53.62095,-8.15866,1
53.61621,-6.50552,1
52.0216,6.54744,1
51.97594,6.36701,1
51.01331,5.33088,1
50.98658,5.30184,1
53.79909,-6.4717,1
50.94238,5.20136,1
50.82622,3.63804,1
50.91359,5.42837,1
51.06738,3.42026,1
54.23705,-7.02918,1
53.71536,-7.19119,1
53.3605,-6.39582,1
52.08863,4.32941,1
52.24139,5.53148,1
52.07832,6.13199,1
52.01954,6.21666,1
52.24496,5.53578,1
50.74738,5.83557,1
50.81723,3.63818,1
50.75655,4.34772,1
51.1245,4.74752,1
53.78911,-6.46448,1
53.79905,-6.46867,1
52.24548,5.53635,1
52.08864,6.13314,1
52.01175,6.60357,1
52.01708,6.54823,1
50.93329,5.21542,1
51.03129,5.33125,1
53.82291,-6.43743,1
53.26056,-6.44902,1
52.02263,6.21206,1
50.98669,5.2876,1
51.11326,5.19014,1
53.63225,-6.49437,1
52.06386,6.12945,1
52.17997,4.48268,1
50.81731,3.65237,1
50.76622,5.76527,1
51.37576,4.8645,1
50.84129,5.46933,1
53.72438,-8.00604,1
53.57703,-7.95922,1
52.19065,6.04567,1
50.97198,4.09136,1
51.36715,4.76389,1
54.23704,-7.02765,1
53.35884,-6.3403,1
50.8263,3.65224,1
50.73633,3.63944,1
52.01756,6.22617,1
53.34489,-6.74326,1
53.6153,-6.50404,1
52.07024,6.12137,1
51.88896,5.76731,1
52.01175,6.60357,1
50.95157,5.17306,1
51.1488,5.24795,1
53.63959,-6.50621,1
52.09437,4.33804,1
51.95378,6.36285,1
50.83243,5.45492,1
53.71498,-7.13667,1
53.62952,-6.49144,1
53.8168,-6.45132,1
52.08032,6.1235,1
54.24301,-6.98916,1
53.82205,-6.4405,1
53.35972,-6.33877,1
51.97422,6.3695,1
51.22928,3.43126,1
51.03237,5.18871,1
52.22239,5.54495,1
52.14452,6.59249,1
52.11837,6.489,1
52.22819,5.57413,1
52.27549,6.1335,1
52.3531,5.93243,1
52.66359,5.9519,1
51.00455,5.3022,1
51.21783,3.15953,1
53.45573,-7.95332,1
53.69537,-7.47315,1
51.55118,4.27367,1
51.98654,6.22536,1
52.18071,6.10452,1
52.17804,6.15262,1
52.21448,5.59292,1
50.85981,6.20169,1
50.9775,3.42209,1
51.02369,3.59219,1
53.95387,-7.00835,1
53.96102,-7.00361,1
52.1923,6.11238,1
52.64246,4.61155,1
51.9416,4.83067,1
52.03401,6.2256,1
50.98722,5.2164,1
51.05117,5.06068,1
51.35766,4.89302,1
50.98649,3.42191,1
52.22593,5.59764,1
52.23839,5.52492,1
53.35826,-7.43527,1
53.6165,-7.52098,1
53.69277,-7.49589,1
53.57687,-7.1727,1
53.93437,-6.66471,1
52.45899,4.6424,1
52.68027,5.91063,1
52.11892,6.48893,1
52.27908,4.50119,1
52.23946,5.50821,1
53.22076,6.76311,1
52.07118,6.08533,1
52.02466,6.21999,1
52.01296,6.19338,1
52.28416,6.29565,1
52.22593,5.59764,1
50.77237,3.65306,1
51.34036,4.70625,1
51.05962,5.1464,1
51.01451,3.56385,1
53.92677,-6.99073,1
53.6478,-6.84164,1
52.45089,4.62487,1
52.32627,4.57749,1
52.21247,5.57394,1
52.01489,6.19997,1
52.45899,4.6424,1
52.17239,6.6001,1
51.58432,4.70368,1
52.68186,4.64709,1
52.37993,4.5986,1
50.98722,5.2164,1
51.20415,3.70365,1
51.03345,3.72034,1
50.99581,3.46445,1
50.92391,3.46584,1
53.95921,-7.00213,1
53.69267,-7.47167,1
53.73098,-6.41659,1
51.9563,6.43124,1
52.54329,4.65289,1
51.24828,5.16391,1
47.8,13.1,1
52.20927,5.5855,1
52.33926,5.93095,1
51.88837,5.76591,1
53.49253,-7.89301,1
53.35826,-7.43527,1
53.67297,-6.94082,1
52.22453,5.50975,1
52.22453,5.50975,1
52.79935,4.72704,1
52.01633,6.19985,1
52.29013,6.08491,1
52.33195,5.92862,1
52.07985,6.70306,1
52.15543,6.5119,1
52.03401,6.2256,1
52.02372,6.61433,1
51.02328,5.2028,1
53.1757,-7.11314,1
53.63376,-7.21542,1
52.00498,6.01066,1
52.01296,6.19338,1
52.6692,5.91619,1
52.17466,6.51791,1
52.08564,6.71487,1
52.08239,6.69868,1
51.07778,5.11816,1
50.98649,3.42191,1
53.17029,7.00484,1
51.88837,5.76591,1
52.34524,6.02103,1
52.21499,4.47816,1
52.23839,5.52492,1
52.23839,5.52492,1
52.08146,6.13004,1
52.74309,5.77068,1
51.55915,4.31211,1
51.04412,4.21927,1
51.17547,3.44665,1
53.93129,-6.99366,1
53.65898,-6.47678,1
53.96014,-7.00516,1
53.75392,-8.49268,1
53.61561,-7.5225,1
52.34524,6.02103,1
52.30939,6.06458,1
52.2922,6.08557,1
53.03962,6.91546,1
52.21247,5.57394,1
52.34226,5.95337,1
52.90892,7.11249,1
52.55544,6.58181,1
52.28416,6.29565,1
52.28416,6.29565,1
52.23319,4.45264,1
51.44365,5.53751,1
51.9014,4.07357,1
52.32384,4.83628,1
52.7719,5.82773,1
47.7,13.1,1
53.50608,-7.54483,1
53.43201,-7.44934,1
53.92677,-6.99073,1
53.82981,-6.34907,1
51.56483,4.77425,1
52.24763,5.52072,1
52.29653,5.9474,1
52.64246,4.61155,1
51.98976,6.22699,1
51.99533,6.22102,1
52.00645,6.21974,1
51.9953,6.21894,1
52.00914,6.19987,1
52.22593,5.59764,1
52.24026,5.51074,1
52.21056,5.51009,1
52.44989,4.6165,1
51.98246,6.21509,1
51.17547,3.44665,1
53.57142,-7.16526,1
53.93746,-6.97981,1
53.42236,-6.94857,1
52.54449,4.6417,1
52.32384,4.83628,1
52.54231,4.63105,1
51.51115,4.40842,1
52.17239,6.6001,1
52.21499,4.47816,1
52.20755,5.50812,1
52.6947,4.66854,1
52.24253,5.51223,1
52.44989,4.6165,1
51.39451,4.62044,1
50.90625,3.50884,1
51.14619,5.54803,1
53.61367,-7.48777,1
53.69529,-6.57993,1
52.38045,4.58616,1
52.26446,6.0784,1
52.45205,4.64731,1
52.01093,5.98359,1
52.35188,5.93345,1
51.30423,4.76335,1
53.60991,-6.65533,1
53.94014,-6.97822,1
53.70745,-6.54469,1
52.29653,5.9474,1
51.9641,6.35182,1
52.59968,4.71636,1
52.32214,6.00185,1
52.01283,5.98481,1
52.3531,5.93243,1
52.10232,6.41294,1
52.18896,6.14852,1
52.4477,4.6474,1
52.24253,5.51223,1
52.24253,5.51223,1
52.5251,4.64105,1
52.62686,4.73001,1
51.37588,4.83578,1
51.15518,5.54826,1
53.61366,-7.48626,1
51.87247,5.83881,1
52.58744,4.71938,1
52.54231,4.63105,1
52.29653,5.9474,1
52.52838,4.65975,1
53.95477,-7.00833,1
53.72182,-7.21681,1
53.33963,-6.75543,1
53.72574,-6.4274,1
53.65719,-6.47684,1
53.37914,-6.07652,1
52.68242,4.64604,1
52.19261,6.14697,1
52.23319,4.45264,1
52.23319,4.45264,1
52.87846,7.10663,1
53.70496,-6.41909,1
53.10215,-6.81903,1
52.22819,5.57413,1
52.7999,5.77095,1
52.13841,4.33963,1
52.17456,6.11282,1
51.99533,6.22102,1
52.69407,4.64342,1
52.1165,6.38735,1
52.00645,6.21974,1
52.2922,6.08557,1
50.71153,4.23447,1
53.62724,-7.84128,1
53.62536,-7.48914,1
53.64952,-6.83403,1
53.10308,-6.82199,1
52.32915,5.93733,1
52.0103,6.23965,1
52.28416,6.12722,1
53.22076,6.76311,1
52.26387,6.08032,1
50.927,4.419,1
51.10566,3.77645,1
51.37604,4.79269,1
50.97715,3.37938,1
53.62808,-7.49667,1
53.60465,-7.48033,1
53.63651,-7.22444,1
53.30746,-8.08249,1
52.58552,4.68797,1
52.21056,5.51009,1
52.11714,6.38171,1
51.58432,4.70368,1
52.27929,4.50116,1
52.11554,6.10602,1
52.5251,4.64105,1
52.14452,6.59249,1
51.96522,6.34754,1
52.45089,4.62487,1
51.03329,3.69183,1
50.98565,3.32223,1
52.60906,4.68903,1
52.22239,5.54495,1
53.42235,-7.81347,1
52.09641,6.40957,1
51.17547,3.44665,1
50.848,6.23069,1
52.17804,6.15262,1
52.54623,4.653,1
51.81227,3.92014,1
52.18165,6.14677,1
53.96012,-7.00363,1
54.04473,-6.91765,1
53.49255,-7.92616,1
53.5097,-7.54932,1
53.75171,-7.64678,1
53.93039,-6.99368,1
53.05241,-6.97847,1
52.79935,4.72704,1
52.71304,5.77018,1
52.6966,4.69475,1
51.50797,5.52815,1
52.18071,6.10452,1
52.18896,6.14852,1
53.22076,6.76311,1
51.15639,5.41963,1
51.05212,3.8627,1
50.91492,3.46602,1
51.17547,3.44665,1
50.74666,5.89224,1
53.56148,-7.1564,1
53.69269,-6.58759,1
51.96293,6.34497,1
52.20391,4.51209,1
52.24026,5.51074,1
52.17466,6.51791,1
52.17804,6.15262,1
52.54623,4.653,1
52.21448,5.59292,1
52.00498,6.01066,1
50.77454,4.36189,1
50.97715,3.37938,1
53.75261,-7.64677,1
53.65898,-6.47678,1
53.70835,-6.54466,1
53.67658,-6.94224,1
52.34524,6.02103,1
52.33926,5.93095,1
52.3718,4.5888,1
51.89872,4.71091,1
52.52838,4.65975,1
52.6947,4.66854,1
52.24369,5.51418,1
51.9563,6.43124,1
52.15973,6.48915,1
52.24363,5.5452,1
51.8122,3.91981,1
52.03081,6.2272,1
50.97823,5.21624,1
50.96925,5.21607,1
50.91503,3.48024,1
50.92208,3.25254,1
53.83071,-6.34904,1
52.68242,4.64604,1
53.24305,6.92385,1
52.22239,5.54495,1
52.64246,4.61155,1
50.8469,5.70666,1
58.09702,7.79129,1
58.10795,6.9576,1
51.07895,4.90412,1
53.60899,-6.65384,1
52.72178,4.65586,1
51.6878,3.70045,1
52.64954,6.51402,1
52.80402,6.23189,1
52.48938,6.44986,1
53.01061,5.98055,1
52.02078,6.55345,1
51.95103,5.60295,1
51.28295,4.08255,1
53.10975,4.79224,1
53.11406,5.96391,1
52.82167,6.24021,1
53.05628,4.74985,1
52.59824,6.56567,1
52.11679,4.32459,1
52.17295,6.55541,1
50.862,4.471,1
59.19249,11.17909,1
50.94093,5.3863,1
51.05223,4.84677,1
52.33559,5.97191,1
53.60286,-7.76585,1
53.48359,-7.9804,1
53.34111,-7.41748,1
53.70149,-6.4283,1
52.80458,6.23153,1
51.58506,4.35161,1
51.68588,3.70709,1
53.06998,7.00753,1
52.34812,4.57183,1
53.19777,6.79867,1
53.02114,6.93371,1
53.17256,6.83074,1
52.44106,6.08086,1
52.80643,6.22988,1
52.73719,6.54479,1
52.35969,5.9249,1
53.17279,6.83115,1
52.03054,6.54556,1
52.21427,6.12471,1
52.26629,6.50291,1
53.41497,6.6914,1
52.68951,6.11397,1
52.1336,4.34459,1
51.79194,5.0237,1
52.02064,6.55387,1
50.99621,5.21656,1
51.45677,4.8366,1
59.05108,11.07326,1
50.835,4.456,1
54.11012,-6.2829,1
53.59648,-7.7251,1
53.60563,-7.80662,1
52.06704,5.36759,1
52.06034,5.71529,1
51.90442,5.11957,1
52.18596,6.14575,1
52.11841,6.46455,1
52.80687,6.23055,1
52.6793,6.97685,1
53.09353,4.75538,1
53.06998,7.00753,1
52.86175,6.76073,1
52.11812,6.47802,1
52.15589,6.06909,1
51.95494,5.58705,1
51.79546,4.91442,1
59.05579,9.74095,1
50.88015,3.6372,1
51.07626,3.40581,1
52.33084,5.71113,1
51.78361,5.33057,1
52.1888,5.44418,1
50.872,4.414,1
53.82234,-6.77457,1
52.06566,5.22314,1
52.14,4.35806,1
51.2528,5.96209,1
53.00278,4.75411,1
52.8037,6.23129,1
52.21899,5.57303,1
52.34341,6.8391,1
51.40921,5.90183,1
51.40921,5.90183,1
51.29349,4.06712,1
52.15569,6.54691,1
51.44574,5.87448,1
52.11685,4.30515,1
53.17279,6.83115,1
50.76482,5.87865,1
51.48399,4.7649,1
51.31307,4.80645,1
53.52907,-8.28649,1
53.53712,-7.69834,1
52.93681,4.72316,1
52.91259,5.05434,1
51.24805,6.02663,1
52.45702,6.08803,1
52.31916,5.94977,1
52.05131,5.43695,1
52.80391,6.2322,1
52.72178,4.65586,1
52.77749,6.65953,1
51.68588,3.70709,1
53.08629,6.54668,1
51.34051,4.64885,1
50.958,5.48632,1
51.18668,4.93398,1
50.889,4.457,1
53.4755,-7.9789,1
53.38621,-7.45444,1
52.15594,6.62248,1
51.42789,5.89213,1
51.74681,4.9562,1
51.70465,5.9712,1
53.07229,4.74002,1
52.26181,6.58158,1
51.9926,6.2383,1
52.11056,6.37252,1
51.98359,6.26362,1
53.05628,4.74985,1
52.00578,6.61406,1
52.10826,6.38495,1
50.9515,3.5507,1
51.30408,4.80637,1
51.07626,3.40581,1
50.81155,6.10039,1
52.80507,6.23107,1
52.36556,6.42509,1
52.3519,6.01782,1
52.0201,6.55343,1
52.80391,6.23198,1
52.01992,6.55376,1
52.00319,6.26352,1
51.49216,5.06934,1
51.57112,4.5003,1
51.5242,3.68335,1
52.29202,4.49041,1
59.13969,11.1294,1
59.18304,11.19634,1
50.88511,5.58406,1
51.07908,4.87558,1
53.4755,-7.98041,1
53.71517,-7.48048,1
53.40164,-7.04981,1
53.48405,-6.11847,1
53.53752,-6.09046,1
52.35969,5.9249,1
52.08298,4.24981,1
52.64954,6.51402,1
52.02244,6.45421,1
53.12174,6.94701,1
52.48416,6.47618,1
51.04039,5.31718,1
53.47077,-7.30126,1
53.33753,-7.42203,1
52.80537,6.23112,1
51.6878,3.70045,1
52.1888,5.44418,1
52.9699,6.87491,1
52.10364,6.39132,1
52.3386,5.93598,1
52.76997,6.65753,1
51.42818,5.89245,1
52.97057,7.0838,1
52.11685,4.30515,1
52.10478,5.86158,1
52.94228,4.72618,1
58.66821,8.11125,1
58.05492,6.95639,1
52.80373,6.23206,1
53.35041,-6.51934,1
54.10944,-7.7049,1
53.5771,-7.35687,1
53.44529,-6.16836,1
53.21865,6.76445,1
51.95331,5.59479,1
51.95331,5.59479,1
52.73719,6.54479,1
52.86545,6.38957,1
52.56404,6.26109,1
51.96084,6.42612,1
51.24533,5.92576,1
52.80591,6.23071,1
52.35313,4.57854,1
52.7817,6.16808,1
50.88015,3.6372,1
59.51799,10.69494,1
53.56052,-7.71628,1
53.71427,-7.48201,1
52.17295,6.55541,1
52.1169,6.47672,1
52.80674,6.23085,1
52.34812,4.57183,1
52.34812,4.57183,1
52.18676,6.14626,1
51.85072,4.99394,1
53.22889,6.17362,1
51.98359,6.26362,1
52.97226,7.14477,1
52.25028,6.10236,1
52.15837,6.58383,1
52.16499,6.02231,1
52.13431,5.28363,1
52.01265,6.27174,1
51.2528,5.96209,1
52.68168,6.10511,1
51.97872,4.16243,1
53.02853,6.92315,1
51.74646,4.95542,1
52.32319,5.94359,1
51.57977,4.85347,1
51.08642,3.5626,1
50.96068,3.57901,1
53.62357,-7.7884,1
53.03212,-6.73747,1
51.44927,5.53616,1
52.51219,6.65701,1
52.11503,6.46403,1
52.1888,5.44418,1
52.98632,7.1194,1
51.96092,6.42616,1
52.16143,6.49013,1
53.41497,6.6914,1
52.02061,6.5533,1
52.94228,4.72618,1
50.907,4.429,1
59.04865,11.07913,1
59.14685,11.21151,1
50.88023,3.65141,1
50.71158,4.2911,1
53.09699,-6.59226,1
53.09611,-6.59378,1
53.56141,-7.71175,1
53.48201,-6.16075,1
51.74762,4.9559,1
52.78122,6.17277,1
51.99808,6.22854,1
51.42694,5.26651,1
51.66112,5.275,1
51.9926,6.2383,1
53.01002,6.95394,1
51.99641,4.70703,1
51.74905,5.89724,1
51.43855,5.90606,1
51.49207,5.06804,1
52.80517,6.23102,1
53.05628,4.74985,1
52.99814,6.61607,1
59.13745,11.13678,1
51.45703,4.76467,1
50.97225,4.26221,1
50.98774,3.59279,1
50.817,4.455,1
50.853,4.428,1
54.1092,-6.28141,1
54.13701,-7.10496,1
54.09005,-7.07235,1
54.0804,-6.3422,1
53.18004,-6.54915,1
53.48586,-6.17715,1
51.42584,5.89253,1
52.11679,4.32459,1
52.81763,6.26158,1
52.0235,6.4537,1
52.02369,6.45383,1
52.91259,5.05434,1
52.34341,6.8391,1
52.34341,6.8391,1
51.49216,5.06934,1
52.07512,4.23551,1
50.97874,5.88704,1
52.5453,4.68318,1
53.62536,-7.78688,1
53.40237,-6.24238,1
53.64248,-7.05499,1
52.54739,4.62602,1
51.73838,3.78239,1
51.68588,3.70709,1
52.97057,7.0838,1
51.43985,5.90591,1
51.72635,3.75607,1
52.80663,6.23075,1
53.02114,6.93371,1
52.72178,4.65586,1
52.01721,5.99106,1
51.42636,5.85454,1
51.79035,5.32309,1
51.52065,5.19141,1
51.97986,4.12829,1
59.05742,11.08114,1
50.826,4.455,1
51.01468,5.14565,1
51.11221,3.40507,1
53.38622,-7.45744,1
53.55513,-7.71481,1
52.32085,5.95251,1
52.05012,5.71867,1
51.48964,4.49103,1
52.80491,6.23136,1
58.38429,6.85302,1
58.07866,7.89737,1
51.46801,4.41927,1
52.11767,6.47808,1
51.97986,4.12829,1
52.80415,6.23229,1
51.47839,5.53309,1
52.4386,6.07156,1
52.4386,6.07156,1
52.10539,4.82623,1
52.56404,6.26109,1
52.22892,5.5722,1
52.22892,5.5722,1
59.18274,11.21383,1
50.88827,3.50917,1
51.27722,4.77745,1
50.79117,6.15078,1
53.55333,-7.71331,1
53.40254,-7.04979,1
52.80521,6.23126,1
51.97958,4.16067,1
52.33532,6.01072,1
52.80509,6.23096,1
53.01002,6.95394,1
52.06386,5.69219,1
52.06386,5.69219,1
52.08298,4.24981,1
52.06034,5.71529,1
52.14,4.35806,1
52.11503,6.46403,1
52.68044,6.11868,1
51.79035,5.32309,1
51.99808,6.22854,1
53.38468,6.55761,1
52.79667,6.23775,1
51.2508,6.01822,1
58.04624,7.41944,1
59.33801,11.04975,1
50.88827,3.50917,1
51.25421,3.20156,1
50.81046,4.27676,1
51.18668,4.93398,1
53.539,-8.26846,1
53.48286,-6.1577,1
52.97226,7.14477,1
52.80481,6.23188,1
52.07768,6.17749,1
52.64954,6.51402,1
52.101,6.45172,1
51.72635,3.75607,1
51.5242,3.68335,1
52.34865,6.80756,1
53.01191,6.98765,1
52.29434,4.51284,1
53.02853,6.92315,1
51.42694,5.26651,1
52.80682,6.23061,1
52.26461,6.73675,1
51.25407,3.18723,1
53.46986,-7.29977,1
53.48269,-7.97588,1
54.09544,-7.07223,1
53.00278,4.75411,1
51.42694,5.26651,1
52.80497,6.23151,1
52.11685,4.30515,1
53.04306,6.61734,1
53.08629,6.54668,1
53.01002,6.95394,1
51.99808,6.22854,1
52.11439,6.46445,1
52.05046,4.21066,1
51.43277,4.04622,1
53.2311,6.08033,1
51.54723,4.78667,1
52.76351,6.41109,1
51.42899,5.91319,1
52.78232,4.71255,1
52.33487,5.96664,1
51.09578,3.61954,1
50.72959,4.3619,1
50.95051,5.31535,1
51.187,4.86247,1
50.90407,5.48502,1
51.18668,4.93398,1
50.872,4.343,1
53.39191,-7.06957,1
53.38609,-6.36179,1
53.40421,-6.24531,1
53.22562,6.09537,1
53.21868,5.96649,1
51.97958,4.16067,1
50.889,4.443,1
51.09658,4.97571,1
51.28625,4.76319,1
51.96092,6.42616,1
51.98848,6.24899,1
51.98848,6.24899,1
53.05702,4.7403,1
52.296,4.50785,1
52.01044,6.51605,1
52.59824,6.56567,1
52.02011,6.55349,1
54.02988,-6.32742,1
53.48765,-6.17708,1
51.58876,3.58118,1
52.80486,6.23197,1
52.1838,6.12689,1
53.22699,6.09846,1
51.43954,5.93338,1
51.75629,4.87768,1
51.44574,5.87448,1
52.77882,6.17116,1
52.5266,4.98088,1
52.05209,5.69007,1
52.49682,6.20234,1
51.72635,3.75607,1
52.73246,6.07722,1
51.49216,5.06934,1
52.5487,4.62527,1
59.36303,11.15262,1
51.187,4.86247,1
53.47461,-7.98041,1
53.3486,-6.5179,1
-35.26891,138.62986,1
52.44275,6.08398,1
51.96084,6.42612,1
52.35044,4.58797,1
58.07657,6.74825,1
51.95103,5.60295,1
52.02089,6.55367,1
52.91224,5.05419,1
52.13696,6.46678,1
51.85072,4.99394,1
52.05012,5.71867,1
51.70465,5.9712,1
53.18525,6.79441,1
52.17216,4.36521,1
52.07512,4.23551,1
53.01881,6.65337,1
53.14664,6.97902,1
51.98359,6.26362,1
52.80574,6.23083,1
52.55349,6.62499,1
52.22175,5.57812,1
52.09615,6.56122,1
52.80579,6.23047,1
52.16499,6.02231,1
52.02038,6.55337,1
51.59053,6.01009,1
52.80666,6.23071,1
52.68164,6.11361,1
49.22567,8.68972,1
50.87583,5.61223,1
54.13791,-7.10494,1
52.17216,4.36521,1
52.16499,6.02231,1
51.28295,4.08255,1
52.93926,7.16045,1
52.80727,6.22922,1
52.80551,6.23088,1
52.15569,6.54691,1
52.33528,5.96545,1
52.80404,6.23211,1
51.66182,4.47641,1
53.21868,5.96649,1
52.80461,6.23166,1
51.46587,4.80791,1
54.0804,-6.3422,1
53.56141,-7.71175,1
53.59558,-7.72209,1
53.55963,-7.71931,1
53.38621,-7.45444,1
53.39192,-7.07107,1
53.03299,-6.73447,1
51.56046,4.3416,1
52.5999,4.64311,1
52.02198,6.62084,1
52.26814,6.91268,1
52.82229,6.12814,1
51.33866,5.15436,1
52.21128,6.66446,1
52.33237,7.02332,1
