"decimalLatitude","decimalLongitude","value"
51.22132,5.16344,1
53.07298,6.67347,1
52.87109,6.83403,1
52.82863,6.42337,1
51.28519,5.00687,1
52.82176,6.42736,1
51.24923,5.00637,1
51.239,5.20671,1
51.01246,5.43062,1
51.23001,5.20654,1
51.37491,5.03684,1
51.3839,5.03697,1
51.24808,5.19255,1
51.24788,5.22119,1
51.2391,5.19239,1
51.27786,4.49082,1
51.239,5.20671,1
51.31139,5.13631,1
51.01233,5.44487,1
51.22132,5.16344,1
51.32946,5.12227,1
51.3023,5.1505,1
51.23889,5.22102,1
51.31388,4.34749,1
51.3024,5.13616,1
51.3024,5.13616,1
51.28404,5.19319,1
51.17512,3.40376,1
52.66789,6.37028,1
52.66671,6.5033,1
50.92463,3.56539,1
51.38441,6.11265,1
52.94787,6.76307,1
52.9037,6.79022,1
50.91564,3.56555,1
52.65344,6.52883,1
51.08522,5.33237,1
51.08533,5.3181,1
52.68536,6.42983,1
51.08533,5.3181,1
51.55561,6.04328,1
52.6765,6.41483,1
50.87897,3.46671,1
51.08522,5.33237,1
50.92453,3.55117,1
50.77278,3.72394,1
51.17904,4.41905,1
51.96685,5.70566,1
50.7727,3.70976,1
51.14308,4.41901,1
51.96588,5.69823,1
52.22311,6.59828,1
51.19224,3.30326,1
51.10287,3.36243,1
52.15441,6.71771,1
51.05905,3.50602,1
51.17566,5.26276,1
52.19727,6.81846,1
51.09376,3.34835,1
51.10262,3.33387,1
52.22494,6.63858,1
51.10184,3.24822,1
52.18735,6.78377,1
52.21425,6.63323,1
52.26385,6.65652,1
51.06691,3.3632,1
52.17261,6.4763,1
52.23935,6.67779,1
51.06667,3.33467,1
51.17462,5.39144,1
51.17449,5.40574,1
51.10274,3.34815,1
51.02387,3.6207,1
51.19259,5.39184,1
52.71645,6.4037,1
52.19512,6.84765,1
51.1836,5.39164,1
52.76569,6.73956,1
51.04732,5.54551,1
51.0759,3.36301,1
52.21656,6.57981,1
52.23213,6.6805,1
51.11173,3.34795,1
51.11145,5.41861,1
52.70173,6.38043,1
51.08461,5.40373,1
50.76394,3.75241,1
51.09347,5.4182,1
51.11185,3.36223,1
51.07578,3.34874,1
52.7256,6.66668,1
51.09363,3.33408,1
51.08464,3.33428,1
51.07562,5.40352,1
52.22051,6.82945,1
51.07566,3.33447,1
52.20757,6.57957,1
52.19684,6.52881,1
52.19434,6.50827,1
50.7632,3.62485,1
52.19333,6.51995,1
51.04732,5.54551,1
52.21796,6.57472,1
52.28201,6.63945,1
52.70975,6.37765,1
52.71657,6.41096,1
52.23028,6.68484,1
51.08489,3.36281,1
52.23028,6.68484,1
51.05752,5.41739,1
51.09388,3.36262,1
51.1293,5.4333,1
51.04854,5.41718,1
50.77286,3.73811,1
51.12943,5.41902,1
52.75524,6.63888,1
52.21089,6.80719,1
52.19149,6.52429,1
51.08477,3.34855,1
52.718,6.75623,1
51.22211,5.03462,1
51.16538,5.41983,1
51.18348,5.40594,1
52.15573,6.67975,1
50.96777,5.40113,1
51.06105,3.84834,1
50.81906,4.04969,1
51.15639,5.41963,1
51.15429,5.634,1
52.28101,6.73029,1
52.28192,6.72885,1
51.2311,5.03475,1
51.13841,5.41922,1
51.07229,5.73166,1
52.13452,6.72734,1
51.33063,4.90706,1
52.27578,6.71548,1
52.70742,6.60888,1
52.66192,6.93187,1
51.08128,5.73192,1
52.13451,6.7288,1
51.32171,4.89261,1
52.19273,6.6662,1
52.15351,6.71768,1
51.39355,4.9078,1
51.0633,5.73139,1
52.28959,6.68657,1
51.03517,4.24781,1
51.06664,5.40332,1
52.27772,6.74265,1
51.18335,5.42024,1
51.4662,4.70718,1
52.28861,6.69387,1
51.08111,5.74619,1
52.19984,6.67372,1
52.86209,6.73104,1
52.7677,6.80646,1
52.74443,6.80148,1
52.74443,6.80148,1
52.27632,6.66714,1
52.76735,6.80585,1
52.74443,6.80148,1
50.96957,3.56462,1
50.96947,3.55038,1
52.77495,6.4616,1
51.27373,5.36498,1
52.74851,6.40171,1
52.72155,6.40108,1
52.75364,6.4059,1
52.6928,6.59272,1
51.14727,5.43371,1
52.77328,6.65399,1
51.43007,4.76444,1
52.8075,6.78869,1
52.80593,6.78842,1
52.73461,6.69744,1
51.47496,4.77922,1
51.35739,4.95045,1
51.45708,4.75028,1
52.8075,6.78869,1
52.7527,6.38958,1
51.27385,5.35065,1
51.25551,5.39324,1
52.25212,7.02528,1
51.49293,4.77938,1
52.72536,6.41294,1
51.17587,5.23416,1
52.72352,6.3753,1
51.39355,4.9078,1
52.73643,6.7277,1
51.04125,5.20313,1
52.73041,6.41609,1
52.83451,6.74577,1
51.15334,5.71975,1
51.12638,5.71896,1
52.73119,6.38258,1
52.74838,6.41651,1
51.45703,4.76467,1
52.75324,6.81658,1
52.75324,6.81658,1
51.21233,5.16329,1
51.13537,5.71922,1
52.7558,6.716,1
52.73054,6.40129,1
52.73054,6.40129,1
52.73965,6.38669,1
51.16216,5.7343,1
52.74799,6.46094,1
52.765,6.50306,1
52.72046,6.37072,1
52.75565,6.71348,1
51.49288,4.79377,1
51.48394,4.7793,1
52.71712,6.8302,1
52.20027,6.93706,1
52.70814,6.82991,1
52.71282,6.37128,1
52.70814,6.82991,1
51.25736,5.14974,1
52.73022,6.36982,1
52.20744,6.9425,1
50.73858,4.34773,1
52.95721,6.69178,1
51.35753,4.92173,1
51.1416,4.96201,1
51.24923,5.00637,1
51.24931,4.99205,1
51.13387,4.13326,1
51.15079,4.91925,1
51.16104,4.44762,1
51.13407,4.46186,1
51.14301,4.50475,1
51.14303,4.49046,1
50.88736,5.3425,1
50.99124,5.74352,1
51.09925,5.73245,1
51.11158,5.40433,1
52.38432,6.84874,1
51.33069,4.89271,1
51.10935,5.63278,1
51.12056,5.40453,1
51.09385,5.37538,1
51.11723,5.73298,1
51.05464,5.70261,1
52.38677,6.97296,1
51.03043,5.43103,1
51.03043,5.43103,1
51.10824,5.73271,1
51.1117,5.39005,1
52.34632,6.97599,1
51.34847,4.93598,1
51.34778,5.06515,1
51.06558,5.51744,1
51.2765,4.94942,1
51.09594,5.0899,1
51.34847,4.93598,1
51.33948,4.93587,1
51.29468,4.90664,1
51.06572,5.50318,1
51.12031,5.43309,1
51.32164,4.90695,1
51.21492,4.50496,1
51.00467,5.28796,1
51.34787,5.0508,1
51.27656,4.93509,1
51.05082,5.11773,1
51.26758,4.93498,1
50.97097,3.80663,1
51.35694,5.03658,1
51.06572,5.50318,1
52.34721,6.97675,1
51.35702,5.02222,1
51.35709,5.00787,1
51.04094,5.2459,1
51.12307,5.06176,1
50.79793,5.2839,1
51.05091,5.10347,1
51.00455,5.3022,1
52.34583,6.97891,1
51.11185,3.36223,1
51.11185,3.36223,1
51.22832,3.31675,1
51.08477,3.34855,1
51.09376,3.34835,1
51.09363,3.33408,1
51.09388,3.36262,1
51.11173,3.34795,1
51.10262,3.33387,1
51.33076,4.87836,1
51.10262,3.33387,1
51.09363,3.33408,1
51.07566,3.33447,1
52.36485,6.96556,1
50.95194,5.11614,1
51.08464,3.33428,1
51.0759,3.36301,1
51.08489,3.36281,1
51.21921,3.30264,1
51.11173,3.34795,1
51.07578,3.34874,1
51.10287,3.36243,1
51.10274,3.34815,1
51.09388,3.36262,1
51.09376,3.34835,1
51.10274,3.34815,1
51.10287,3.36243,1
52.32319,6.95455,1
52.33577,6.99175,1
51.11161,3.33367,1
51.11161,3.33367,1
52.33642,6.9771,1
52.37363,7.01361,1
52.38239,6.82671,1
51.29292,5.20769,1
51.30309,5.02146,1
51.29576,4.54821,1
52.40283,6.80526,1
51.41189,4.82177,1
51.3579,4.8356,1
52.43994,6.89396,1
51.28433,5.15019,1
51.38421,4.97952,1
51.24025,5.00624,1
51.2503,4.76288,1
52.34401,6.40712,1
51.25914,4.80594,1
51.24017,5.02056,1
51.30191,5.20785,1
51.24157,4.67689,1
51.37522,4.9794,1
51.27534,5.15004,1
51.27543,5.13571,1
51.27524,5.16437,1
51.18668,4.93398,1
51.17834,4.77657,1
50.74754,4.29105,1
50.88115,3.82192,1
50.88785,3.45233,1
50.92463,3.56539,1
50.96914,5.23031,1
51.11965,5.5045,1
51.20026,5.5351,1
51.01993,5.58758,1
50.93298,5.25809,1
50.97676,5.40133,1
50.91292,5.49945,1
51.00987,5.68707,1
51.02816,5.65908,1
51.08522,5.33237,1
51.00307,5.47315,1
50.94002,5.48588,1
50.99422,5.45869,1
50.77172,3.55383,1
50.78177,3.72381,1
50.76254,3.52564,1
50.76338,3.6532,1
50.82647,3.68062,1
50.81686,3.58143,1
50.91564,3.56555,1
50.99644,3.54991,1
50.87009,3.48109,1
50.88015,3.6372,1
50.97856,3.56447,1
50.97936,3.69261,1
50.92357,3.42318,1
50.96068,3.57901,1
50.79674,5.42572,1
50.78788,5.41134,1
51.18296,5.46314,1
51.26474,5.36479,1
51.08461,5.40373,1
51.27385,5.35065,1
51.13537,5.71922,1
51.12254,5.14746,1
50.91207,5.58476,1
51.04961,5.28885,1
50.95903,5.37246,1
50.95865,5.41516,1
50.92283,5.40013,1
51.22708,5.55009,1
51.11951,5.51878,1
51.13083,5.2476,1
51.14727,5.43371,1
51.12162,5.276,1
50.9654,5.6431,1
50.91251,5.54211,1
50.91236,5.55632,1
50.998,3.82055,1
51.00581,3.60674,1
50.84419,3.63776,1
50.96138,3.69287,1
50.95256,3.72146,1
51.02444,5.01752,1
50.96026,5.21591,1
51.07229,5.73166,1
51.06664,5.40332,1
51.03903,5.47401,1
51.05133,5.03216,1
51.10935,5.63278,1
51.09122,5.64656,1
51.10456,5.14715,1
50.98536,5.44424,1
50.93076,5.51411,1
51.00104,5.67257,1
51.20966,5.4924,1
51.08342,5.53215,1
51.01504,5.08865,1
50.88712,5.37092,1
51.12081,5.37597,1
50.97584,5.50098,1
50.83388,5.2846,1
50.90811,3.8216,1
50.92346,3.40896,1
50.98774,3.59279,1
50.96198,3.80674,1
50.96146,3.7071,1
50.95292,3.79261,1
51.03093,5.37402,1
50.91467,5.3004,1
50.93448,5.0305,1
51.09138,5.63228,1
51.01387,5.25964,1
51.0052,5.21673,1
50.91279,5.51367,1
51.07429,5.5462,1
50.97001,5.10219,1
51.08498,5.36091,1
51.10995,5.57567,1
51.0056,5.15974,1
50.94029,5.45743,1
50.99726,3.67811,1
50.7026,4.30527,1
50.89795,3.6085,1
50.89913,3.82171,1
50.91704,3.80728,1
51.077,5.23231,1
50.74463,5.19784,1
50.94347,5.03063,1
51.02877,5.60207,1
51.22991,5.22086,1
50.92532,5.05881,1
51.12554,5.79037,1
51.2391,5.19239,1
50.97909,5.08809,1
51.02784,5.68758,1
50.86107,5.25672,1
51.04279,4.94648,1
51.16769,3.61838,1
51.07471,5.5034,1
51.02831,5.64482,1
50.88675,5.41355,1
51.03266,5.14595,1
50.85104,5.38435,1
50.74604,3.76681,1
50.86226,3.65169,1
50.86077,3.43865,1
50.85232,3.50983,1
50.86998,3.46688,1
50.87188,3.7652,1
50.94298,3.62199,1
50.97836,3.53599,1
50.97846,3.55023,1
51.05933,5.18919,1
50.91552,5.18665,1
51.02935,5.54506,1
51.03805,5.5738,1
51.18993,5.66359,1
51.11803,5.66158,1
51.08176,5.68911,1
50.86085,5.28513,1
51.11218,5.33294,1
51.18348,5.40594,1
51.00587,5.117,1
51.02403,5.08879,1
50.88736,5.3425,1
51.02752,5.71608,1
50.74495,3.58264,1
50.8237,5.42633,1
50.7727,3.70976,1
50.81809,3.79427,1
50.97975,3.7638,1
50.94357,3.72158,1
50.92391,3.46584,1
50.96086,3.60747,1
50.74342,5.35368,1
51.25473,5.47917,1
51.05752,5.41739,1
51.02921,5.55931,1
50.96752,5.42959,1
51.04854,5.41718,1
50.93276,5.28654,1
51.16216,5.7343,1
51.0633,5.73139,1
50.94992,5.3865,1
51.15429,5.634,1
50.99651,5.17383,1
50.95229,5.05921,1
50.99236,5.64384,1
50.77926,5.36861,1
50.83471,5.17105,1
51.15639,5.41963,1
51.16587,5.36265,1
51.07634,5.31792,1
50.9736,5.71452,1
50.8938,5.61271,1
50.78068,5.1843,1
50.75384,3.56831,1
50.89365,5.62692,1
50.73633,3.63944,1
50.71157,4.27695,1
50.87216,3.82202,1
50.94372,3.75004,1
50.95972,5.28707,1
51.08144,5.71765,1
51.20284,5.23467,1
51.04242,5.01778,1
50.96777,5.40113,1
51.15318,5.73404,1
51.09942,5.71818,1
50.93048,5.54256,1
51.16538,5.41983,1
50.99679,5.1311,1
51.05091,5.10347,1
51.1117,5.39005,1
51.12235,5.17602,1
50.97528,5.55793,1
50.9486,5.52878,1
51.00671,3.76345,1
50.78989,3.58188,1
50.84399,5.12861,1
51.73596,5.93009,1
50.97989,3.79228,1
50.97893,3.62142,1
50.95188,3.60762,1
50.96896,3.47921,1
50.97792,5.25895,1
51.01152,5.53035,1
50.92377,5.28636,1
51.07562,5.40352,1
50.96056,5.17321,1
51.03955,5.41698,1
51.10757,5.78982,1
51.24808,5.19255,1
51.02218,5.34532,1
51.01376,5.27389,1
51.09409,5.34683,1
51.08474,5.38946,1
51.17521,5.31995,1
51.15626,5.43392,1
51.28114,5.53714,1
51.06572,5.50318,1
51.35725,4.97916,1
51.05837,5.31755,1
50.99124,5.74352,1
50.94832,5.55724,1
50.97514,5.57217,1
50.94874,5.51456,1
50.8434,5.21379,1
50.88451,5.64089,1
50.74486,3.56847,1
50.80673,3.42554,1
50.77278,3.72394,1
50.77237,3.65306,1
50.7454,3.65347,1
50.93362,3.56524,1
50.86953,3.41007,1
51.07787,5.10389,1
50.96104,3.63594,1
50.89705,3.48058,1
51.07731,5.18951,1
50.98901,3.82065,1
51.23021,5.17791,1
50.93349,5.18697,1
51.03889,5.48826,1
50.9165,5.03024,1
51.0901,5.74646,1
51.11723,5.73298,1
50.93975,5.51433,1
50.92061,5.62765,1
50.92257,5.42857,1
51.1479,5.36227,1
51.00455,5.3022,1
50.92231,5.45701,1
51.74488,5.94467,1
50.86088,3.45285,1
50.89854,3.70799,1
50.92509,3.6365,1
50.90745,3.69365,1
50.89522,5.4706,1
50.87711,5.48438,1
50.91625,5.0729,1
50.91408,5.3715,1
50.92319,5.35747,1
50.92388,5.27214,1
51.21193,5.22053,1
51.12733,5.63327,1
51.24756,5.26415,1
51.01233,5.44487,1
50.98549,5.43,1
50.92191,5.49967,1
51.00119,5.65833,1
50.94979,5.40073,1
51.07778,5.11816,1
51.0776,5.1467,1
50.88687,5.39934,1
51.07657,5.28938,1
50.92218,5.47123,1
50.80479,5.52522,1
50.80692,5.28407,1
50.85186,5.28495,1
50.86785,5.51257,1
50.89862,3.72221,1
50.94307,3.63622,1
50.79793,5.2839,1
51.11145,5.41861,1
51.24561,5.49328,1
51.20979,5.47809,1
50.92515,5.08726,1
51.11066,5.50428,1
51.10207,5.46123,1
50.95853,5.42939,1
51.09925,5.73245,1
50.99435,5.44445,1
51.0055,5.17399,1
51.04094,5.2459,1
50.92149,5.54233,1
50.92244,5.44279,1
51.17449,5.40574,1
51.00444,5.31645,1
50.91359,5.42837,1
51.13879,5.37636,1
50.97469,5.61487,1
50.77132,3.49713,1
50.99534,5.33051,1
50.83607,3.79405,1
51.73589,5.94456,1
50.84513,3.80814,1
50.85327,3.65182,1
50.87222,3.83623,1
50.94379,3.76427,1
50.85318,3.63762,1
50.96154,3.72134,1
51.12018,5.44737,1
51.11079,5.49,1
50.9765,5.4298,1
51.20324,5.17744,1
50.92557,5.01615,1
51.24688,5.35008,1
50.91521,5.22931,1
51.16431,5.53419,1
51.09183,5.58947,1
50.89669,5.30005,1
51.19259,5.39184,1
51.1293,5.4333,1
51.03152,5.30275,1
51.07385,5.589,1
51.35717,4.99351,1
50.87776,5.41335,1
51.06879,5.11802,1
50.96658,5.52923,1
50.96643,5.54347,1
50.97454,5.62911,1
50.9302,5.571,1
51.0157,3.76334,1
50.8091,3.79438,1
50.77286,3.73811,1
51.01611,3.84884,1
50.91697,3.79306,1
51.06812,5.21788,1
51.17357,5.50582,1
50.93287,5.27232,1
51.21464,4.66239,1
51.06558,5.51744,1
50.99631,5.20232,1
50.96789,5.38689,1
51.01885,5.68733,1
51.18335,5.42024,1
51.01331,5.33088,1
51.028,5.67333,1
50.85249,5.19975,1
51.05859,5.28903,1
50.96629,5.5577,1
50.76274,3.55399,1
50.86148,5.19991,1
50.82701,3.77997,1
50.96211,3.8352,1
50.95223,3.66454,1
51.08128,5.73192,1
50.94238,5.20136,1
50.94248,5.18713,1
51.18062,5.69194,1
51.13776,5.49065,1
50.91306,5.48524,1
51.02297,5.24556,1
50.9159,5.12978,1
51.15768,5.26241,1
51.17533,5.30565,1
51.04927,5.33163,1
51.06395,5.67434,1
50.90653,5.1865,1
50.97611,5.47251,1
50.8437,5.1712,1
50.76243,3.51147,1
50.90264,5.62716,1
50.75439,3.65333,1
50.86987,3.45268,1
50.83434,3.51016,1
50.88939,3.6797,1
50.86099,3.46706,1
51.26398,5.45074,1
50.9246,5.17259,1
51.05543,5.63131,1
50.94105,5.37208,1
51.07309,5.66033,1
50.92409,5.2437,1
51.18078,5.67764,1
50.95927,5.344,1
51.04084,5.26016,1
50.91371,5.41415,1
50.8968,5.28583,1
51.18409,5.33444,1
51.16512,5.44842,1
51.00596,5.10276,1
50.87813,5.37072,1
50.96685,5.50076,1
50.92031,5.65609,1
50.85092,5.39854,1
50.76311,3.61068,1
51.00056,5.7153,1
50.86138,5.21412,1
50.77308,3.78064,1
50.76329,3.63902,1
51.74488,5.94467,1
50.95087,3.46532,1
50.90818,3.83582,1
50.84333,3.50999,1
51.11158,5.40433,1
51.08111,5.74619,1
51.04689,5.58829,1
50.96005,5.24437,1
50.97637,5.44404,1
51.0021,5.57286,1
50.9344,5.04472,1
50.91634,5.05868,1
51.17164,5.69168,1
51.26616,5.17854,1
51.09558,5.147,1
51.02286,5.25981,1
51.13841,5.41922,1
51.12273,5.11889,1
51.09594,5.0899,1
51.17462,5.39144,1
51.17566,5.26276,1
51.00467,5.28796,1
51.00578,5.13125,1
51.06411,5.66008,1
51.08545,5.30383,1
50.93989,5.50011,1
50.98523,5.45848,1
50.98483,5.5012,1
50.77142,3.51131,1
50.89424,5.57008,1
50.99734,3.69235,1
50.79796,3.45408,1
51.0059,3.62099,1
50.81605,3.46792,1
50.82613,3.62385,1
50.91459,3.42336,1
50.90421,5.47081,1
51.2279,5.46421,1
51.05464,5.70261,1
50.96904,5.24454,1
51.02007,5.57333,1
50.92541,5.04459,1
51.18094,5.66334,1
51.27373,5.36498,1
51.09892,5.761,1
51.00499,5.24522,1
50.91265,5.52789,1
50.92164,5.52811,1
50.95004,5.37227,1
51.03043,5.43103,1
51.18094,5.66334,1
50.9158,5.144,1
51.1751,5.33425,1
50.90366,5.52767,1
51.09268,5.50384,1
50.89723,5.22898,1
51.07623,5.33219,1
50.93797,5.68504,1
50.88511,5.58406,1
50.90309,5.58452,1
50.77228,3.63889,1
50.94178,3.45127,1
50.87897,3.46671,1
50.96976,3.59309,1
50.89846,3.69378,1
50.91492,3.46602,1
50.90737,3.67943,1
50.96957,3.56462,1
51.07294,5.67459,1
51.04659,5.6168,1
50.96036,5.20168,1
51.0755,5.41779,1
51.1095,5.6185,1
50.99621,5.21656,1
51.01398,5.24539,1
51.1836,5.39164,1
51.17587,5.23416,1
50.99409,5.47294,1
50.96615,5.57193,1
50.74532,3.6393,1
50.88526,5.56985,1
50.8438,5.157,1
50.90294,5.59874,1
50.77182,3.56801,1
50.8941,5.58429,1
50.8703,3.5095,1
50.99673,3.59264,1
50.92453,3.55117,1
50.89508,5.48481,1
50.7541,5.12715,1
50.88596,5.4988,1
51.12031,5.43309,1
51.02078,5.50208,1
51.11093,5.47572,1
51.15334,5.71975,1
51.11819,5.6473,1
51.24788,5.22119,1
51.12763,5.6047,1
51.23889,5.22102,1
50.97863,5.15928,1
51.08192,5.67485,1
51.11285,5.24726,1
51.12943,5.41902,1
50.94016,5.47166,1
50.71835,3.63972,1
50.836,3.77985,1
51.74488,5.94467,1
50.89014,3.82181,1
50.92526,3.66495,1
51.14633,5.53374,1
50.97747,5.3159,1
51.22829,5.42127,1
51.12638,5.71896,1
51.14675,5.49087,1
51.25633,5.29298,1
50.96983,5.13066,1
50.95194,5.11614,1
51.09282,5.48956,1
51.15712,5.33387,1
51.18373,5.37734,1
50.8775,5.44176,1
50.88902,5.11513,1
51.05082,5.11773,1
50.87966,5.17182,1
50.95759,5.52901,1
50.99221,5.65808,1
50.78199,3.76635,1
51.00641,3.70647,1
50.7026,4.30527,1
50.76347,3.66737,1
50.89804,3.62271,1
50.95285,3.77838,1
50.88773,3.43812,1
50.9513,3.52224,1
50.78894,5.28372,1
51.04732,5.54551,1
51.04718,5.55977,1
51.19098,5.56348,1
51.25551,5.39324,1
51.21223,5.1776,1
51.10824,5.73271,1
51.12792,5.57613,1
51.239,5.20671,1
51.13891,5.36207,1
51.1842,5.32014,1
51.09528,5.18982,1
51.19221,5.43475,1
50.87956,5.18603,1
50.97598,5.48675,1
50.9851,5.47272,1
51.00938,5.72981,1
50.8323,5.46911,1
50.81445,5.4545,1
50.89925,3.85013,1
50.91636,3.6793,1
50.9709,3.79239,1
50.96985,3.60733,1
50.97068,3.74968,1
50.98783,3.60703,1
50.94117,5.35785,1
50.94186,5.27249,1
50.97688,5.38709,1
50.9595,5.31554,1
51.18014,5.73484,1
51.10965,5.60422,1
51.01246,5.43062,1
51.0816,5.70338,1
51.0303,5.44528,1
51.00088,5.68682,1
50.85219,5.24235,1
51.01343,5.31663,1
50.93117,5.47145,1
50.97499,5.5864,1
50.97392,5.68605,1
50.85966,5.42715,1
51.73596,5.93009,1
51.06801,5.23214,1
51.12056,5.40453,1
51.09385,5.37538,1
51.09347,5.4182,1
51.247,5.33576,1
50.97803,5.24471,1
51.23001,5.20654,1
50.9245,5.18681,1
51.00334,5.44466,1
50.97408,5.67182,1
50.94042,5.44321,1
51.03196,5.24573,1
51.04125,5.20313,1
50.89827,5.07263,1
50.92205,5.48545,1
50.9978,3.77781,1
50.79735,5.35481,1
51.0148,3.60659,1
51.16105,4.43333,1
51.12638,5.71896,1
51.15626,5.43392,1
50.99651,5.17383,1
51.4026,4.89353,1
51.15768,5.26241,1
51.41177,4.85052,1
51.43007,4.76444,1
51.41204,4.77865,1
50.86148,5.19991,1
51.41183,4.83615,1
51.19221,5.43475,1
52.30966,6.20103,1
51.41171,4.86489,1
51.42087,4.82186,1
51.41194,4.8074,1
51.42093,4.80749,1
51.41159,4.89364,1
51.08477,3.34855,1
51.08477,3.34855,1
51.08477,3.34855,1
51.18217,3.18907,1
51.22339,3.98966,1
51.08477,3.34855,1
51.08477,3.34855,1
51.08477,3.34855,1
51.18217,3.18907,1
51.08477,3.34855,1
51.08477,3.34855,1
52.27639,5.2187,1
52.19536,5.16467,1
52.19534,5.15005,1
51.06175,4.68995,1
52.19534,5.15005,1
52.19536,5.16467,1
52.29161,5.213,1
52.30042,5.20842,1
51.44698,5.00912,1
52.29206,5.21271,1
52.20442,5.17509,1
52.30333,5.20394,1
52.30042,5.20842,1
52.20446,5.20434,1
52.20442,5.17509,1
52.30042,5.20842,1
51.08477,3.34855,1
52.2953,5.21372,1
52.20442,5.17509,1
52.29161,5.213,1
51.40163,5.08034,1
52.19997,5.17738,1
52.20442,5.17509,1
52.30333,5.20394,1
51.37653,4.62034,1
52.29305,5.21168,1
51.36775,4.49106,1
52.28621,5.20218,1
52.28621,5.20218,1
52.30333,5.20394,1
52.30333,5.20394,1
52.28002,5.21187,1
52.29206,5.21271,1
52.30335,5.2186,1
52.28538,5.21867,1
52.28567,5.20555,1
52.25349,5.15398,1
52.28002,5.21187,1
52.2953,5.21372,1
52.20446,5.20434,1
52.28538,5.21867,1
52.20446,5.20434,1
52.24046,5.23348,1
50.97203,4.61814,1
50.85453,4.83054,1
52.24046,5.23348,1
52.28533,5.18936,1
52.20444,5.18972,1
52.2,5.19347,1
51.366,5.02235,1
52.20444,5.18972,1
52.2,5.19347,1
52.20444,5.18972,1
52.27614,5.20134,1
52.28533,5.18936,1
52.28533,5.18936,1
52.2,5.19347,1
51.37483,5.0512,1
52.20444,5.18972,1
52.20444,5.18972,1
51.22211,5.03462,1
51.97463,6.78333,1
51.99302,6.76337,1
51.98889,6.71651,1
51.98551,6.78338,1
51.97463,6.78333,1
51.99302,6.76337,1
53.21226,14.93779,1
42.4,-72.67777,1
51.78188,5.80094,1
52.36028,5.91055,1
51.78188,5.80094,1
51.79088,5.79812,1
51.78364,5.8111,1
39.82333,-84.91361,1
51.96568,6.78756,1
52.18658,5.53394,1
51.81723,5.94629,1
51.81686,5.93106,1
54.1148,23.1409,1
51.96253,6.79132,1
51.96253,6.79132,1
51.96253,6.79132,1
52.08776,5.35073,1
51.96253,6.79132,1
52.10982,5.42523,1
51.7811,5.88715,1
52.1327,5.39451,1
52.1327,5.3799,1
52.34042,6.23608,1
52.1327,5.39451,1
52.30331,5.18928,1
52.03381,5.46735,1
52.04282,5.36534,1
52.04282,5.36534,1
52.00679,5.52556,1
52.04282,5.36534,1
52.03381,5.46735,1
52.03381,5.46735,1
51.97981,5.54003,1
52.11539,5.42451,1
52.0428,5.30704,1
52.03381,5.30705,1
52.04282,5.36534,1
51.9708,5.55456,1
52.01586,5.39449,1
50.87855,5.79,1
50.94569,5.87247,1
50.95025,5.84612,1
51.0294,5.83408,1
51.02899,5.83414,1
51.05003,5.85717,1
51.02848,5.83977,1
52.25839,5.20412,1
52.24031,5.14564,1
52.24943,5.2188,1
52.27639,5.2187,1
52.18644,5.17517,1
52.29434,5.20398,1
52.24031,5.14564,1
52.25831,5.16018,1
52.29436,5.21863,1
52.20442,5.17509,1
52.30654,5.21866,1
52.24031,5.14564,1
52.30294,5.2153,1
52.24933,5.16023,1
51.77191,5.93052,1
51.74508,5.90123,1
51.67688,5.98179,1
52.14747,6.25652,1
51.22304,6.03852,1
51.23187,6.06728,1
51.24993,6.05322,1
51.23187,6.06728,1
51.14164,6.1231,1
51.56628,5.1925,1
51.56628,5.1925,1
51.56628,5.1925,1
51.53047,5.32235,1
51.56625,5.17807,1
50.89162,5.77803,1
51.54843,5.30791,1
51.58411,5.12028,1
51.30567,5.23663,1
51.58411,5.12028,1
51.48533,5.16405,1
51.41351,5.2219,1
51.62935,5.33665,1
51.30567,5.23663,1
51.69206,5.16303,1
51.56498,4.8031,1
51.60954,4.73034,1
51.60954,4.73034,1
51.53368,4.2749,1
51.61836,4.70133,1
51.62775,4.7734,1
51.55599,4.80321,1
51.65591,5.0765,1
51.494,5.03441,1
51.6003,4.68717,1
51.49859,4.31429,1
51.51803,4.48673,1
51.55584,4.77437,1
51.49859,4.31429,1
51.55599,4.80321,1
51.65591,5.0765,1
51.54714,4.83216,1
51.54714,4.83216,1
51.54714,4.83216,1
51.53822,4.84668,1
51.42926,4.64666,1
52.64081,6.38445,1
52.94376,6.65917,1
52.81102,6.44765,1
51.16563,5.39124,1
52.0239,5.71378,1
52.02773,5.69108,1
52.02011,5.71871,1
52.02737,5.69443,1
52.03052,5.69183,1
52.03454,5.70045,1
52.3832,6.93684,1
52.02298,6.05012,1
52.02298,6.05012,1
51.95467,6.73361,1
52.21641,6.59444,1
51.97907,5.83114,1
51.22363,5.92401,1
50.84647,5.83444,1
51.97953,5.68559,1
52.15054,5.56984,1
51.9705,5.70008,1
59.22345,10.94308,1
51.95467,6.73361,1
51.95423,6.73287,1
51.95467,6.73361,1
51.95423,6.73287,1
51.95423,6.73287,1
51.95423,6.73287,1
52.90597,6.82158,1
58.1437,8.00234,1
51.95467,6.73361,1
51.96321,6.73313,1
52.01548,5.68583,1
52.01548,5.68583,1
52.01548,5.68583,1
51.97945,5.7147,1
51.98826,6.32843,1
51.23217,6.07246,1
51.23235,6.0546,1
51.22316,6.03651,1
