"decimalLatitude","decimalLongitude","value"
52.28413,6.21998,1
52.90633,6.66365,1
52.03882,5.36789,1
52.78501,6.92536,1
52.28475,6.22175,1
51.86386,5.65634,1
51.64875,5.90599,1
52.29207,6.20284,1
52.13481,5.52527,1
52.78501,6.92536,1
52.28687,6.20128,1
52.29026,6.20573,1
52.28475,6.22175,1
52.28687,6.20128,1
52.28687,6.20128,1
52.28776,6.20276,1
52.28777,6.21346,1
52.29474,6.1935,1
52.29207,6.20284,1
51.3742,4.3822,1
52.29474,6.1935,1
52.29474,6.1935,1
52.89517,6.84887,1
52.28413,6.21998,1
51.40032,4.3273,1
52.84217,6.64144,1
52.07584,5.33331,1
52.80203,6.90841,1
51.72386,5.57272,1
52.75624,6.62513,1
52.29026,6.20573,1
52.87549,6.69387,1
52.28538,6.20872,1
52.90681,6.67318,1
51.72095,5.57464,1
52.77767,6.86266,1
52.28413,6.21998,1
52.29142,6.20576,1
52.29018,6.20324,1
52.28777,6.21346,1
52.82385,6.72712,1
52.28687,6.20128,1
52.30977,6.5749,1
52.79788,6.91709,1
52.28687,6.20128,1
52.92361,6.82387,1
52.84217,6.64144,1
52.29313,6.19274,1
52.29313,6.19274,1
52.29018,6.20324,1
52.29207,6.20284,1
51.79789,5.88351,1
51.5996,4.68249,1
51.7723,5.82916,1
52.0562,6.01979,1
51.80094,5.83804,1
52.89515,6.32316,1
52.03811,5.92701,1
51.97777,6.34514,1
51.55383,4.75818,1
52.03811,5.92701,1
52.13446,5.94903,1
52.77865,6.72974,1
51.77881,5.87035,1
52.13633,5.96775,1
52.13633,5.96775,1
51.4797,5.28838,1
51.78597,5.88763,1
52.90582,6.55103,1
51.49745,4.49369,1
52.9564,6.77941,1
52.97822,6.39011,1
51.82545,5.71348,1
53.06173,6.48084,1
51.80536,5.90839,1
52.1464,5.88088,1
51.97104,6.34533,1
52.18273,5.88142,1
51.80094,5.83804,1
52.78805,6.2171,1
51.55383,4.75818,1
51.33594,5.25167,1
51.66874,5.20184,1
52.74844,6.41533,1
51.57304,5.64158,1
52.94262,6.77451,1
52.77865,6.72974,1
51.49745,4.49369,1
52.9564,6.77941,1
51.50112,5.80104,1
52.06208,6.00616,1
51.51434,4.55329,1
52.9011,6.36542,1
51.77881,5.87035,1
51.82545,5.71348,1
51.32663,5.29043,1
52.9011,6.36542,1
53.28289,6.0077,1
52.6264,6.28007,1
51.97104,6.34533,1
51.50112,5.80104,1
51.97777,6.34514,1
51.81085,5.89125,1
52.61243,6.32009,1
52.89897,6.32852,1
52.18273,5.88142,1
51.38222,5.3765,1
51.55216,4.68582,1
51.55383,4.75818,1
51.78261,5.82057,1
52.89897,6.32852,1
52.03811,5.92701,1
51.78684,5.79617,1
51.73267,5.59326,1
51.51434,4.55329,1
51.81085,5.89125,1
51.80094,5.83804,1
51.32663,5.29043,1
52.13633,5.96775,1
52.61243,6.32009,1
52.96502,6.75691,1
52.63737,6.42891,1
51.55216,4.68582,1
51.52849,4.91345,1
51.52849,4.91345,1
52.96502,6.75691,1
52.89515,6.32316,1
52.85512,6.73134,1
52.98999,6.73439,1
51.51434,4.55329,1
52.98999,6.73439,1
51.62379,5.48591,1
51.97104,6.34533,1
53.04382,6.43864,1
51.79789,5.88351,1
52.94504,6.71968,1
51.43465,5.10843,1
52.07131,6.0409,1
51.73267,5.59326,1
51.4797,5.28838,1
51.52849,4.91345,1
52.84665,6.14073,1
52.89515,6.32316,1
52.98999,6.73439,1
52.96502,6.75691,1
51.32663,5.29043,1
52.85512,6.73134,1
52.89219,6.2384,1
51.39075,5.52252,1
51.48269,5.71053,1
51.50256,4.48801,1
51.48269,5.71053,1
51.39075,5.52252,1
51.44217,4.36041,1
51.50256,4.48801,1
51.36136,4.35105,1
51.39075,5.52252,1
52.27193,5.74664,1
50.90616,5.74224,1
36.1423,-86.79845,1
51.9668,6.79269,1
52.18484,6.44849,1
51.96486,6.79224,1
51.9197,6.08382,1
52.19749,6.40381,1
52.19749,6.40381,1
52.27193,5.74664,1
51.98859,6.71571,1
50.8098,5.97142,1
52.47237,5.97583,1
51.20959,3.90644,1
52.45671,5.96164,1
52.18031,5.54034,1
52.29774,5.72955,1
50.8098,5.97142,1
52.47237,5.97583,1
52.76198,4.69591,1
52.18031,5.54034,1
51.97654,6.75944,1
52.46396,5.939,1
52.77151,4.66899,1
52.56664,4.68769,1
53.10468,6.321,1
52.16868,5.87351,1
52.14921,6.40518,1
52.04758,4.32178,1
52.77151,4.66899,1
52.8302,4.69578,1
52.03151,5.70061,1
52.72598,6.66892,1
51.565,5.83523,1
51.25003,5.94278,1
52.87248,6.82766,1
52.10209,5.27548,1
52.72054,6.40458,1
52.89651,6.66075,1
52.82905,6.09297,1
52.0323,5.69645,1
53.09718,4.75828,1
52.81399,6.88274,1
52.89015,6.33119,1
52.74618,6.41289,1
52.51036,6.28921,1
51.97145,5.55127,1
52.84014,6.49472,1
52.72054,6.40458,1
52.90548,6.66242,1
52.24457,5.73554,1
52.8233,6.73084,1
52.24159,5.73698,1
52.41048,6.02997,1
51.99925,5.95899,1
53.09718,4.75828,1
51.32106,5.47966,1
52.00343,5.71902,1
52.7718,6.64429,1
50.76548,5.98071,1
51.565,5.83523,1
52.05032,5.33698,1
52.1776,6.36486,1
51.97648,5.71131,1
52.84014,6.49472,1
52.90548,6.66242,1
51.60211,5.37912,1
53.09718,4.75828,1
51.3289,5.60105,1
52.74618,6.41289,1
51.99925,5.95899,1
51.4177,5.59427,1
52.06678,5.38257,1
52.05032,5.33698,1
52.24257,5.72899,1
53.10692,6.41093,1
50.86516,5.7916,1
52.7718,6.64429,1
52.06742,5.3421,1
52.0323,5.69645,1
52.24264,5.73644,1
52.74618,6.41289,1
52.93216,6.35767,1
52.03151,5.70061,1
52.81434,6.76408,1
51.24715,5.92626,1
52.00343,5.71902,1
36.1423,-86.79845,1
51.24602,5.92264,1
52.0234,5.46009,1
52.92625,6.35684,1
52.89015,6.33119,1
52.11669,5.21384,1
52.83315,6.43434,1
52.87248,6.82766,1
50.94708,5.8465,1
52.8302,4.69578,1
52.10209,5.27548,1
52.81434,6.76408,1
51.3663,5.4058,1
51.23626,5.92158,1
51.06522,5.91946,1
52.8233,6.73084,1
53.06432,4.74526,1
50.89172,5.78252,1
51.4177,5.59427,1
52.89015,6.33119,1
52.102,5.27562,1
52.83228,6.73196,1
52.19449,6.37926,1
52.8502,6.73658,1
50.76548,5.98071,1
52.19754,5.19618,1
52.102,5.27562,1
52.90548,6.66242,1
52.8233,6.73084,1
51.98404,4.6965,1
52.73716,6.41668,1
52.01986,5.73689,1
50.89172,5.78252,1
52.8502,6.73658,1
52.00211,5.5367,1
52.10209,5.27548,1
50.76385,5.96109,1
51.4177,5.59427,1
53.06432,4.74526,1
52.86359,6.81891,1
52.81434,6.76408,1
52.93014,4.72151,1
52.11021,6.73864,1
52.19449,6.37926,1
53.10692,6.41093,1
51.97145,5.55127,1
52.64862,5.80929,1
52.06678,5.38257,1
52.05032,5.33698,1
52.72054,6.40458,1
52.51036,6.28921,1
51.43674,5.29408,1
52.8502,6.73658,1
52.7879,6.25006,1
52.83315,6.43434,1
52.82905,6.09297,1
50.90473,5.87514,1
52.06742,5.3421,1
52.11021,6.73864,1
51.565,5.83523,1
51.43674,5.29408,1
51.40081,5.45065,1
52.72598,6.66892,1
52.00343,5.71902,1
52.102,5.27562,1
51.43674,5.29408,1
52.13147,6.70604,1
52.37948,6.21521,1
51.57644,5.8942,1
51.32871,6.1517,1
52.02553,6.04292,1
51.40357,5.80456,1
51.7626,5.89812,1
52.24401,5.7237,1
51.53109,5.88888,1
51.23586,5.62596,1
51.15571,5.92243,1
51.64609,6.02308,1
52.5086,6.36283,1
51.31583,6.14718,1
51.57755,6.08721,1
52.24255,5.72581,1
52.42129,6.22051,1
52.25925,6.45368,1
52.05062,6.08071,1
52.44268,6.07965,1
51.11429,5.99979,1
51.30788,6.08655,1
51.45591,5.99254,1
51.58654,5.92659,1
51.65274,6.01459,1
52.05162,6.07897,1
51.31539,6.04676,1
51.43902,5.89644,1
51.40357,5.80456,1
52.37744,5.9419,1
51.29795,6.13342,1
52.41898,6.04209,1
51.46329,5.98324,1
52.31875,6.37011,1
51.58655,6.08532,1
51.68057,6.00449,1
52.42291,6.03439,1
51.30788,6.08655,1
51.16591,5.78692,1
52.45943,6.02778,1
51.15371,6.04147,1
51.78056,5.9026,1
51.31926,6.04917,1
52.29328,5.74924,1
51.46329,5.98324,1
52.31235,6.14605,1
52.02716,6.69296,1
51.50113,5.91242,1
52.07043,6.04942,1
52.05221,6.07818,1
52.4597,5.95594,1
52.01004,5.85016,1
52.37948,6.21521,1
51.16408,6.08316,1
52.45356,5.92473,1
52.54525,6.46961,1
51.55883,5.9549,1
52.23447,6.54035,1
51.50113,5.91242,1
51.78056,5.9026,1
51.7626,5.89812,1
52.12628,5.18123,1
52.25738,6.27015,1
52.05162,6.07897,1
51.54265,6.02046,1
52.54889,6.55505,1
52.54889,6.55505,1
51.21971,5.90229,1
52.42184,6.03393,1
52.45132,6.52237,1
51.42246,5.79504,1
52.14963,6.30219,1
51.16591,5.78692,1
52.41449,6.02733,1
51.27721,5.89828,1
52.13155,6.73526,1
52.23557,6.52574,1
51.32871,6.1517,1
52.42634,6.24989,1
51.57644,5.8942,1
51.77079,5.91345,1
51.44273,6.08347,1
52.68324,6.75445,1
52.40746,6.45348,1
52.23557,6.52574,1
51.35284,6.08445,1
52.00814,6.73448,1
51.34912,5.89779,1
52.37484,6.4265,1
51.15571,5.92243,1
51.15371,6.04147,1
52.39805,5.99011,1
52.46839,6.03196,1
51.29795,6.13342,1
52.00929,6.39623,1
52.30577,5.68681,1
52.44149,6.0208,1
51.20532,5.89454,1
51.24978,5.9403,1
52.05062,6.08071,1
51.8113,5.93994,1
51.8113,5.93994,1
51.46329,5.98324,1
52.30577,5.68681,1
52.00814,6.73448,1
51.43793,6.19155,1
51.62866,6.05798,1
52.26809,5.67758,1
51.45591,5.99254,1
52.44268,6.07965,1
52.53987,6.55792,1
52.17488,6.37679,1
52.88998,7.0705,1
52.25925,6.45368,1
52.24313,5.1496,1
51.15571,5.92243,1
52.11346,5.23267,1
51.40357,5.80456,1
52.53987,6.55792,1
51.55958,5.92607,1
52.24313,5.1496,1
52.01004,5.85016,1
51.31539,6.04676,1
51.57644,5.8942,1
51.20884,6.03802,1
52.40746,6.45348,1
51.8113,5.93994,1
51.79304,5.93421,1
51.44273,6.08347,1
51.31345,6.03239,1
51.40001,6.1063,1
52.14963,6.30219,1
51.55883,5.9549,1
51.13973,5.90129,1
52.01478,6.72744,1
52.24213,5.72212,1
52.41892,6.439,1
52.35818,6.44638,1
51.58654,5.92659,1
51.50113,5.91242,1
52.23413,5.14281,1
52.01004,5.85016,1
51.42246,5.79504,1
51.13973,5.90129,1
52.28838,6.54187,1
52.00799,6.63743,1
52.24256,5.72668,1
51.47416,5.91392,1
52.24191,5.74013,1
51.31583,6.14718,1
52.54906,6.54031,1
52.54906,6.54031,1
51.15371,6.04147,1
51.8021,5.93803,1
52.24407,5.72356,1
52.42634,6.24989,1
51.78056,5.9026,1
52.86119,5.52424,1
51.79304,5.93421,1
52.01478,6.72744,1
51.16408,6.08316,1
51.42246,5.79504,1
51.55958,5.92607,1
51.13973,5.90129,1
52.45356,5.92473,1
52.24374,5.75098,1
52.42209,6.9114,1
52.19303,6.91156,1
51.30788,6.08655,1
51.8021,5.93803,1
51.57755,6.08721,1
51.22353,5.93453,1
52.25738,6.27015,1
51.16591,5.78692,1
51.39456,5.80972,1
52.28838,6.54187,1
52.24407,5.72356,1
52.25738,6.27015,1
52.28793,5.72443,1
51.14397,6.12295,1
52.42209,6.9114,1
52.45132,6.52237,1
52.1496,6.33141,1
52.42129,6.22051,1
51.31583,6.14718,1
52.84928,6.82541,1
50.9796,5.88189,1
53.0731,6.09752,1
51.48044,5.61168,1
52.90443,6.7148,1
51.68529,5.62858,1
50.92395,6.01184,1
52.89052,6.70114,1
52.22655,5.86876,1
51.54565,4.84984,1
52.11322,5.37444,1
50.9796,5.88189,1
52.41276,6.0299,1
51.54826,5.80428,1
52.96554,6.73996,1
51.68842,5.65166,1
51.9475,6.19917,1
51.37242,5.36918,1
52.34302,5.69983,1
52.86097,6.72444,1
51.54575,6.02312,1
51.51342,4.53223,1
51.32747,5.36062,1
52.23668,5.66201,1
52.1359,5.27656,1
52.20564,5.66843,1
51.48228,5.5935,1
52.95321,6.09918,1
51.3909,5.53294,1
51.54343,5.78982,1
52.24625,5.84992,1
52.15162,5.59695,1
51.32747,5.36062,1
52.36139,5.74177,1
52.33924,5.80251,1
52.09149,5.36216,1
52.97151,6.74281,1
52.28754,5.62808,1
52.34302,5.69983,1
52.15162,5.59695,1
51.09197,5.97635,1
52.32772,5.64186,1
52.08101,5.30932,1
51.56345,4.56286,1
52.34302,5.69983,1
52.29765,5.85308,1
50.98155,6.01633,1
51.45627,5.56091,1
52.22389,5.78206,1
52.21461,5.67433,1
52.21461,5.67433,1
52.4143,5.99982,1
51.52751,4.76483,1
52.36057,5.8499,1
51.9475,6.19917,1
52.17602,5.90897,1
51.51764,5.64957,1
52.95716,6.74422,1
51.4073,4.33787,1
52.20463,5.87323,1
51.54565,4.84984,1
53.06136,6.15837,1
52.31384,5.70245,1
52.29514,5.89168,1
51.64342,5.1851,1
51.3909,5.53294,1
51.31062,5.57281,1
52.281,5.63396,1
50.92229,6.01259,1
52.97151,6.74281,1
52.25459,5.85123,1
51.52134,5.79368,1
52.15387,5.27941,1
51.32301,5.28889,1
51.54343,5.78982,1
52.90893,6.68681,1
51.68842,5.65166,1
52.21157,5.87157,1
51.98779,6.26109,1
52.29405,5.83839,1
53.0731,6.09752,1
51.29672,5.25879,1
51.36617,6.09194,1
52.26479,5.64811,1
52.85824,6.82295,1
51.54826,5.80428,1
51.32883,5.19039,1
51.70525,5.74273,1
52.35949,5.93797,1
52.90893,6.68681,1
52.94937,6.75681,1
51.31796,5.28655,1
52.86097,6.72444,1
52.17602,5.90897,1
52.27651,5.87837,1
51.9475,6.19917,1
51.5438,6.03049,1
52.85148,6.7375,1
52.85824,6.82295,1
52.36599,5.8299,1
52.27753,5.67324,1
51.32368,5.26019,1
52.91294,6.68115,1
51.56347,4.76477,1
52.88829,6.67633,1
50.92229,6.01259,1
51.51342,4.53223,1
51.3909,5.53294,1
52.97666,6.75199,1
51.29997,5.27312,1
51.28277,5.23901,1
52.37494,5.83908,1
51.70525,5.74273,1
52.84355,6.72351,1
52.18577,6.43184,1
51.37242,5.36918,1
51.56345,4.56286,1
52.17602,5.90897,1
51.48044,5.61168,1
52.96554,6.73996,1
51.43846,4.87529,1
51.09197,5.97635,1
52.18796,5.77383,1
51.89419,6.20367,1
52.88829,6.67633,1
52.89052,6.70114,1
52.09149,5.36216,1
52.97151,6.74281,1
51.37334,5.9208,1
52.95321,6.09918,1
52.36057,5.8499,1
52.90893,6.68681,1
52.20522,5.88787,1
52.92039,6.33079,1
52.43454,5.97037,1
51.36617,6.09194,1
52.09149,5.36216,1
52.57858,6.66897,1
51.92107,6.2148,1
51.53448,5.77798,1
50.92395,6.01184,1
51.45589,4.66886,1
52.91294,6.68115,1
52.2207,5.89261,1
52.32772,5.64186,1
51.44544,5.71978,1
52.22725,5.87474,1
52.19398,5.9116,1
52.19398,5.9116,1
52.27651,5.87837,1
51.68842,5.65166,1
52.30828,5.73541,1
52.08101,5.30932,1
51.48228,5.5935,1
51.53328,5.7592,1
52.20463,5.87323,1
52.98108,6.64213,1
52.33045,5.87661,1
51.40798,5.50277,1
52.40296,5.88731,1
51.32747,5.36062,1
51.75193,5.59516,1
52.09969,5.31509,1
51.45589,4.66886,1
52.97666,6.75199,1
52.12665,5.32117,1
52.32106,5.82745,1
51.56706,4.96093,1
51.51342,4.53223,1
51.51182,4.97441,1
52.15162,5.59695,1
52.02548,5.88264,1
50.9796,5.88189,1
51.40798,5.50277,1
52.81721,6.77525,1
51.43272,6.06572,1
51.70525,5.74273,1
52.29573,5.8601,1
53.07062,6.20745,1
52.19398,5.9116,1
52.20522,5.88787,1
51.26605,5.24942,1
52.37494,5.83908,1
52.23125,5.88033,1
52.26479,5.64811,1
51.74801,5.58721,1
51.44544,5.71978,1
51.43846,4.87529,1
52.15395,5.5458,1
51.29997,5.27312,1
51.31796,5.28655,1
51.51812,6.17871,1
52.36139,5.74177,1
52.26479,5.64811,1
52.81721,6.77525,1
52.30828,5.73541,1
51.52134,5.79368,1
51.64342,5.1851,1
52.35949,5.93797,1
51.5555,5.03203,1
52.32772,5.64186,1
51.31796,5.28655,1
51.50533,5.58119,1
52.85148,6.7375,1
52.1311,5.90458,1
51.32301,5.28889,1
52.85317,6.68368,1
51.61824,4.87674,1
52.14305,5.9613,1
52.1359,6.01963,1
52.913,6.81842,1
52.17077,5.93201,1
51.38281,5.64783,1
52.11793,5.84166,1
51.33725,5.18475,1
52.15805,5.90815,1
51.38358,5.46183,1
51.61211,4.8481,1
52.15127,5.89309,1
51.51106,5.46862,1
52.17077,5.93201,1
52.9169,6.31155,1
52.81808,6.88847,1
51.51779,5.44787,1
51.61824,4.87674,1
51.68875,5.44216,1
51.38281,5.64783,1
51.46081,5.30192,1
52.10188,5.73291,1
51.78777,5.90942,1
51.61824,4.87674,1
52.12229,5.94906,1
52.14305,5.9613,1
52.10532,5.83449,1
52.46229,6.07855,1
52.12331,5.83225,1
51.66384,5.1017,1
51.61211,4.8481,1
52.83556,6.46867,1
52.19449,5.82385,1
52.19449,5.82385,1
51.48178,5.24799,1
52.12229,5.94906,1
52.9169,6.31155,1
51.63549,5.07345,1
52.10891,5.84913,1
51.61211,4.8481,1
52.1359,6.01963,1
52.4738,5.99132,1
52.80034,6.90711,1
51.45061,5.41771,1
51.59482,5.05456,1
52.17077,5.93201,1
52.27575,5.51444,1
51.51365,4.83476,1
51.4751,5.10788,1
52.51661,6.49134,1
53.07515,6.48036,1
51.46081,5.30192,1
51.63024,5.33691,1
52.913,6.81842,1
51.78777,5.90942,1
51.51779,5.44787,1
52.80034,6.90711,1
51.37069,5.62767,1
52.17823,5.89438,1
51.51365,4.83476,1
51.48178,5.24799,1
51.51106,5.46862,1
51.56777,5.77433,1
51.47582,5.29499,1
52.913,6.81842,1
52.12453,5.86147,1
52.12331,5.83225,1
52.12331,5.83225,1
36.1423,-86.79845,1
53.0736,6.46436,1
52.88206,6.69711,1
52.08347,5.98951,1
51.63549,5.07345,1
51.47582,5.29499,1
36.1465,-86.80245,1
52.80595,6.90854,1
52.78861,6.90862,1
51.51106,5.46862,1
51.55623,4.80131,1
52.79841,6.93006,1
51.65185,5.18248,1
51.65185,5.18248,1
52.10071,5.79066,1
51.64912,5.2155,1
52.90894,6.83283,1
52.79841,6.93006,1
52.09405,6.00096,1
52.26344,5.66993,1
51.55243,5.24201,1
51.49976,5.24993,1
52.20856,5.79133,1
52.30525,5.66606,1
52.26266,5.654,1
51.33725,5.18475,1
52.04344,5.88702,1
52.05405,5.30923,1
52.45557,5.93735,1
51.65185,5.18248,1
52.10532,5.83449,1
51.64912,5.2155,1
51.41219,5.11397,1
52.28264,5.65578,1
51.30031,5.64781,1
52.1995,5.52193,1
51.55623,4.80131,1
52.04344,5.88702,1
52.10142,5.995,1
51.3882,5.49982,1
51.33725,5.18475,1
52.80034,6.90711,1
52.88206,6.69711,1
51.63024,5.33691,1
52.4738,5.99132,1
51.65638,5.168,1
51.47582,5.29499,1
51.76947,5.83729,1
51.56777,5.77433,1
51.46081,5.30192,1
51.63549,5.07345,1
51.50506,4.81781,1
52.90365,6.83677,1
52.28312,5.65761,1
52.16026,5.89356,1
52.51661,6.49134,1
52.90365,6.83677,1
52.45557,5.93735,1
51.78777,5.90942,1
51.48178,5.24799,1
52.05405,5.30923,1
51.38358,5.46183,1
52.78861,6.90862,1
52.30933,5.74534,1
52.46559,6.04356,1
52.09717,6.08311,1
51.4536,5.7298,1
51.56195,5.60169,1
51.54134,5.52253,1
51.75605,5.60884,1
52.44893,6.0354,1
51.6848,5.76419,1
52.45244,5.96409,1
51.6848,5.76419,1
51.56195,5.60169,1
52.43353,6.01454,1
52.30819,5.75143,1
52.16905,5.95253,1
52.86037,6.79637,1
51.4536,5.7298,1
52.90336,6.81601,1
52.233,5.63678,1
52.09832,6.06999,1
51.59416,5.95318,1
52.09305,6.06509,1
52.90336,6.81601,1
52.86733,6.80353,1
51.4536,5.7298,1
52.16808,5.94886,1
52.3937,5.80845,1
52.12257,5.8744,1
52.08314,6.30713,1
52.1523,5.97701,1
52.1086,6.0157,1
52.12248,6.29845,1
52.22609,6.37961,1
52.09853,6.29212,1
52.07952,6.07364,1
52.00985,5.99232,1
52.03881,5.85119,1
52.01877,5.8504,1
52.01323,5.70191,1
52.16274,6.46005,1
52.08733,6.04239,1
52.22347,5.90375,1
52.14023,6.43394,1
51.97521,5.81589,1
52.09691,5.81662,1
52.05227,5.69154,1
52.04673,6.07022,1
52.09312,5.6333,1
52.13455,6.436,1
52.10443,6.03826,1
51.98062,5.78698,1
51.96455,5.68847,1
52.05275,5.68046,1
52.17509,5.8453,1
52.21556,5.81425,1
52.11913,6.26655,1
52.12232,6.31962,1
52.10162,6.37239,1
51.37377,4.39757,1
52.09738,6.43148,1
52.14779,6.37085,1
52.06624,5.67734,1
52.06622,5.7472,1
52.04509,5.72035,1
52.22301,5.90726,1
52.10622,5.8732,1
52.09184,6.3095,1
52.11637,6.26372,1
52.25131,5.9089,1
52.08391,5.72283,1
52.07771,5.72176,1
52.10132,5.7901,1
52.06739,6.07273,1
52.08155,5.78934,1
52.07865,6.06779,1
52.46201,6.07987,1
52.08368,5.63413,1
52.0709,6.08737,1
52.0934,5.63024,1
52.16558,6.03419,1
52.10449,5.78137,1
52.00342,5.98437,1
52.05207,5.73061,1
52.28789,5.90948,1
52.01374,6.02238,1
52.10962,6.27644,1
52.01774,6.03088,1
52.09567,6.41086,1
51.97427,5.80468,1
52.06558,6.07489,1
52.07911,6.06634,1
51.98443,5.82762,1
52.23743,5.72179,1
52.10561,6.35212,1
52.04442,6.08025,1
52.11,6.38579,1
52.07143,6.07352,1
52.17485,5.90333,1
51.97985,5.82714,1
52.00047,5.76211,1
52.29687,5.91178,1
52.01925,5.70516,1
52.0996,6.01849,1
52.13566,5.76047,1
52.10151,6.07763,1
52.06147,5.67731,1
52.15076,6.41213,1
52.16658,5.92399,1
52.28136,5.94252,1
52.19223,5.85103,1
52.08083,5.73346,1
52.09752,6.45615,1
52.01676,5.95978,1
52.06061,5.66098,1
52.06827,5.72461,1
52.19173,6.29402,1
52.10848,6.35218,1
51.98245,5.80446,1
51.57433,5.81308,1
52.81633,6.10401,1
51.99428,5.72871,1
51.9721,5.75197,1
51.31088,5.65946,1
52.08625,6.07447,1
52.10301,6.01927,1
52.13932,5.7678,1
52.0706,5.97724,1
52.13269,6.42354,1
52.04796,5.80595,1
52.07138,6.00132,1
52.10308,6.28463,1
52.07855,5.63716,1
52.17757,6.26449,1
52.11292,5.8832,1
52.08551,6.30237,1
52.0763,5.79833,1
52.04276,6.05602,1
52.14673,6.41072,1
52.0847,6.27944,1
52.10982,5.77485,1
52.80218,6.03112,1
52.02147,5.91176,1
52.02216,5.95693,1
52.14433,5.87318,1
52.14042,6.42299,1
52.0949,6.2614,1
52.07403,5.64866,1
52.19639,5.84508,1
52.04602,5.76992,1
52.46273,6.079,1
52.02162,5.97558,1
52.09588,6.36562,1
52.13827,5.88187,1
52.1812,5.7702,1
52.05681,5.67276,1
52.1304,6.42816,1
52.01315,5.96119,1
52.09424,5.80974,1
52.01278,5.98231,1
52.18914,5.81385,1
52.0637,5.68666,1
52.13764,6.25567,1
52.13249,5.76774,1
52.2169,5.79202,1
52.11985,6.01221,1
52.13496,5.87921,1
52.17842,6.2338,1
52.08224,6.06931,1
51.99711,5.84784,1
51.97123,5.7719,1
52.09249,6.25902,1
52.01454,5.9532,1
52.16442,5.86258,1
52.1326,6.43318,1
52.08048,6.06199,1
52.16961,5.92841,1
52.12843,5.91229,1
52.10558,5.99157,1
52.10294,6.25543,1
52.10275,6.22645,1
52.16794,5.9414,1
52.20282,5.87937,1
52.09706,6.27283,1
52.08544,6.05987,1
52.05605,5.65278,1
52.16581,6.33222,1
52.10619,5.88108,1
52.05532,5.65773,1
51.97138,5.80756,1
52.0801,5.7034,1
52.0955,6.28885,1
51.37377,4.39757,1
51.99591,5.80881,1
52.23102,5.76083,1
52.09033,5.71179,1
52.0313,5.70072,1
52.05294,5.71108,1
52.1015,6.30386,1
52.10088,5.6964,1
52.06485,5.85671,1
52.21184,5.799,1
51.98251,5.73008,1
52.23112,5.7276,1
52.16436,5.87676,1
52.10085,6.24722,1
52.21982,5.87561,1
52.10316,6.2747,1
52.20196,5.91067,1
52.22811,5.89107,1
52.08052,5.71434,1
52.01302,5.98741,1
52.22659,6.26033,1
52.08187,6.05471,1
52.12573,5.33691,1
52.00814,6.73448,1
52.12437,5.34084,1
52.12549,5.33517,1
52.12858,5.33641,1
51.46658,3.83065,1
51.73439,5.68023,1
52.13066,5.33476,1
52.12853,5.33597,1
52.12858,5.33641,1
52.12828,6.3857,1
52.12717,5.34078,1
52.06044,6.38964,1
52.3718,4.5888,1
52.13061,5.3339,1
52.12573,5.33691,1
52.01177,6.60359,1
51.97594,6.36701,1
52.12549,5.33517,1
52.18698,5.86475,1
52.12582,5.3462,1
52.01549,6.55292,1
52.01177,6.60359,1
52.34205,5.68654,1
52.12571,5.33656,1
52.11714,6.38171,1
52.12687,5.33289,1
52.08841,6.11125,1
52.07849,6.12483,1
52.11782,6.3883,1
52.08342,6.1271,1
52.1312,5.33187,1
52.00814,6.73448,1
52.12789,5.32707,1
52.28429,6.29576,1
52.18698,5.86475,1
52.18499,6.14048,1
52.12517,5.3384,1
52.12678,5.33425,1
52.43568,5.95288,1
52.12573,5.33691,1
52.34566,5.71514,1
52.01177,6.60359,1
52.13061,5.3339,1
52.12961,5.33505,1
52.12961,5.33505,1
52.01549,6.55292,1
52.11945,6.38425,1
52.2843,6.12707,1
52.00814,6.73448,1
51.95378,6.36285,1
51.96236,6.80587,1
52.07174,6.3514,1
52.05922,6.38495,1
52.12853,5.33597,1
52.12678,5.33425,1
52.12808,5.33678,1
52.12828,6.3857,1
52.12571,5.33656,1
52.01708,6.54823,1
52.06044,6.38964,1
52.11714,6.38171,1
52.12971,5.33512,1
52.12849,5.33777,1
52.1248,5.33842,1
52.11819,6.38442,1
52.12549,5.33517,1
51.96236,6.80587,1
52.1248,5.33842,1
52.12828,6.3857,1
52.06044,6.38964,1
52.12597,5.33178,1
52.1257,5.3333,1
52.12391,5.33506,1
52.12391,5.33506,1
52.12391,5.33506,1
52.1234,5.33653,1
52.12571,5.33656,1
52.41294,5.8983,1
52.12551,5.33792,1
51.99313,5.53319,1
52.6947,4.66854,1
51.38321,6.08426,1
52.68001,6.97526,1
52.01663,5.40579,1
51.71694,5.56166,1
51.37244,6.09077,1
53.18793,6.99983,1
52.26066,5.20095,1
53.17237,7.06971,1
52.50705,6.56701,1
52.00402,5.6899,1
51.37499,6.09562,1
51.98215,6.28199,1
51.79854,5.90355,1
52.03098,5.69182,1
51.66277,5.69267,1
51.66277,5.69267,1
51.77159,5.89897,1
52.29662,5.20807,1
52.15946,5.93494,1
52.47434,6.61995,1
51.66144,5.69574,1
51.77278,5.82654,1
52.00148,5.69689,1
52.05012,5.71867,1
52.6947,4.66854,1
52.00135,5.47845,1
53.17522,7.00193,1
52.54623,4.653,1
51.37484,6.09237,1
51.5698,5.02431,1
52.06386,5.69219,1
51.44426,6.18007,1
51.657,5.71999,1
52.26066,5.20095,1
53.16627,7.01503,1
51.65677,5.72118,1
52.1345,5.28299,1
51.65599,5.7197,1
